flux,lam
  3.42692e+07,      577.767
  3.81205e+07,      578.923
  3.92871e+07,      580.082
  4.16093e+07,      581.244
  4.11151e+07,      582.407
  3.92459e+07,      583.573
  3.90549e+07,      584.742
  4.04336e+07,      585.912
  4.22432e+07,      587.085
  4.20977e+07,      588.261
  4.17689e+07,      589.438
  4.17945e+07,      590.618
  3.96425e+07,      591.801
  3.44125e+07,      592.986
  3.25926e+07,      594.173
  3.45763e+07,      595.362
  3.14688e+07,      596.554
  2.75298e+07,      597.749
  2.88161e+07,      598.945
  3.20656e+07,      600.144
  3.51906e+07,      601.346
  3.76759e+07,      602.550
  3.92988e+07,      603.756
  3.85894e+07,      604.965
  3.68576e+07,      606.176
  3.22297e+07,      607.389
  2.63803e+07,      608.605
  2.64032e+07,      609.824
  3.25856e+07,      611.045
  3.60709e+07,      612.268
  3.62718e+07,      613.494
  3.52866e+07,      614.722
  3.31165e+07,      615.953
  3.38737e+07,      617.186
  3.74457e+07,      618.421
  3.94966e+07,      619.660
  4.03933e+07,      620.900
  3.98028e+07,      622.143
  3.62182e+07,      623.389
  2.92367e+07,      624.637
  2.84826e+07,      625.887
  3.27197e+07,      627.140
  3.19698e+07,      628.396
  2.88240e+07,      629.654
  3.11629e+07,      630.914
  3.38660e+07,      632.177
  3.33481e+07,      633.443
  3.12872e+07,      634.711
  3.19580e+07,      635.982
  3.56153e+07,      637.255
  3.70700e+07,      638.531
  3.79713e+07,      639.809
  3.91066e+07,      641.090
  3.92304e+07,      642.374
  3.73387e+07,      643.660
  3.52589e+07,      644.948
  3.53839e+07,      646.240
  3.67524e+07,      647.533
  3.61884e+07,      648.830
  3.48134e+07,      650.129
  3.29842e+07,      651.430
  2.86755e+07,      652.734
  2.62414e+07,      654.041
  2.70376e+07,      655.350
  2.65197e+07,      656.662
  2.58970e+07,      657.977
  2.68843e+07,      659.294
  2.69811e+07,      660.614
  2.91844e+07,      661.937
  3.33104e+07,      663.262
  3.66283e+07,      664.590
  3.78951e+07,      665.920
  3.80395e+07,      667.254
  3.63865e+07,      668.589
  3.49031e+07,      669.928
  3.58184e+07,      671.269
  3.53820e+07,      672.613
  3.47725e+07,      673.960
  3.47469e+07,      675.309
  3.18689e+07,      676.661
  3.03180e+07,      678.016
  3.16154e+07,      679.373
  3.12418e+07,      680.733
  3.09151e+07,      682.096
  2.97038e+07,      683.461
  2.59590e+07,      684.830
  2.46035e+07,      686.201
  2.85151e+07,      687.575
  3.01731e+07,      688.951
  2.97492e+07,      690.330
  3.11042e+07,      691.712
  3.27592e+07,      693.097
  3.28175e+07,      694.485
  3.23108e+07,      695.875
  3.14733e+07,      697.268
  3.11309e+07,      698.664
  3.07287e+07,      700.063
  2.81963e+07,      701.464
  2.44461e+07,      702.869
  2.45403e+07,      704.276
  2.63340e+07,      705.686
  2.81716e+07,      707.099
  3.02533e+07,      708.514
  3.07564e+07,      709.933
  3.07692e+07,      711.354
  3.07372e+07,      712.778
  3.15571e+07,      714.205
  3.18091e+07,      715.635
  3.19625e+07,      717.068
  3.15647e+07,      718.503
  3.17756e+07,      719.942
  3.24923e+07,      721.383
  3.24237e+07,      722.827
  3.15936e+07,      724.274
  3.18699e+07,      725.724
  3.21721e+07,      727.177
  3.23116e+07,      728.633
  3.21209e+07,      730.092
  3.21809e+07,      731.553
  3.26603e+07,      733.018
  3.29924e+07,      734.485
  3.22978e+07,      735.956
  3.12254e+07,      737.429
  3.05634e+07,      738.906
  3.00720e+07,      740.385
  2.99631e+07,      741.867
  2.90671e+07,      743.352
  2.70815e+07,      744.841
  2.73890e+07,      746.332
  2.75936e+07,      747.826
  2.68242e+07,      749.323
  2.75697e+07,      750.823
  2.90191e+07,      752.326
  2.90531e+07,      753.833
  3.03516e+07,      755.342
  3.05621e+07,      756.854
  2.89425e+07,      758.369
  2.75029e+07,      759.887
  2.68060e+07,      761.409
  2.41626e+07,      762.933
  2.08095e+07,      764.460
  2.26831e+07,      765.991
  2.71014e+07,      767.524
  2.86069e+07,      769.061
  2.80149e+07,      770.601
  2.76656e+07,      772.143
  2.85240e+07,      773.689
  2.93884e+07,      775.238
  2.88361e+07,      776.790
  2.73945e+07,      778.345
  2.59602e+07,      779.904
  2.68262e+07,      781.465
  2.69798e+07,      783.029
  2.43417e+07,      784.597
  2.04459e+07,      786.168
  2.06655e+07,      787.742
  2.26599e+07,      789.319
  2.45617e+07,      790.899
  2.72197e+07,      792.482
  2.87601e+07,      794.069
  2.91661e+07,      795.659
  2.82935e+07,      797.252
  2.69334e+07,      798.848
  2.53611e+07,      800.447
  2.56674e+07,      802.049
  2.69607e+07,      803.655
  2.72934e+07,      805.264
  2.72181e+07,      806.876
  2.69902e+07,      808.492
  2.68752e+07,      810.110
  2.72476e+07,      811.732
  2.70551e+07,      813.357
  2.67029e+07,      814.985
  2.66376e+07,      816.617
  2.69955e+07,      818.252
  2.66555e+07,      819.890
  2.56156e+07,      821.531
  2.51756e+07,      823.176
  2.57914e+07,      824.824
  2.58467e+07,      826.475
  2.58301e+07,      828.130
  2.67052e+07,      829.788
  2.55640e+07,      831.449
  2.18425e+07,      833.114
