flux,lam
6922.683213370699,528.039021847
6347.462328974461,529.096156673
6252.523834437852,530.155407884
6784.061040318568,531.216779718
6784.10667723563,532.28027642
6241.689644624989,533.345902243
6355.96302116795,534.413661451
6438.818904051994,535.483558314
5213.492136585532,536.555597112
4877.657308498421,537.629782133
6334.375878873403,538.706117674
7710.135694800058,539.784608041
8155.777277908054,540.865257546
8014.876790611543,541.948070513
7844.517747620785,543.033051273
8198.678697349378,544.120204166
8529.641515588333,545.209533541
8514.73359245622,546.301043754
8572.800696465327,547.394739173
8831.809606919258,548.490624171
9163.946442113995,549.588703132
9234.80379586107,550.688980449
9227.528958801578,551.791460522
9391.153880078411,552.896147762
9422.115699444888,554.003046588
9491.943044368503,555.112161426
9707.794897569922,556.223496714
9966.705719427107,557.337056896
10040.865738965413,558.452846427
9992.09849726612,559.570869771
9938.068141821681,560.691131399
9659.467300312792,561.813635792
10017.262746209944,562.93838744
10243.933311623887,564.065390843
